Audio Name,Segment Index,0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Average power,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Fundamental frequency,0_Histogram mode,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Spectrogram mean coefficient_0.0Hz,0_Spectrogram mean coefficient_10064.52Hz,0_Spectrogram mean coefficient_10838.71Hz,0_Spectrogram mean coefficient_11612.9Hz,0_Spectrogram mean coefficient_12387.1Hz,0_Spectrogram mean coefficient_13161.29Hz,0_Spectrogram mean coefficient_13935.48Hz,0_Spectrogram mean coefficient_14709.68Hz,0_Spectrogram mean coefficient_1548.39Hz,0_Spectrogram mean coefficient_15483.87Hz,0_Spectrogram mean coefficient_16258.06Hz,0_Spectrogram mean coefficient_17032.26Hz,0_Spectrogram mean coefficient_17806.45Hz,0_Spectrogram mean coefficient_18580.65Hz,0_Spectrogram mean coefficient_19354.84Hz,0_Spectrogram mean coefficient_20129.03Hz,0_Spectrogram mean coefficient_20903.23Hz,0_Spectrogram mean coefficient_21677.42Hz,0_Spectrogram mean coefficient_22451.61Hz,0_Spectrogram mean coefficient_2322.58Hz,0_Spectrogram mean coefficient_23225.81Hz,0_Spectrogram mean coefficient_24000.0Hz,0_Spectrogram mean coefficient_3096.77Hz,0_Spectrogram mean coefficient_3870.97Hz,0_Spectrogram mean coefficient_4645.16Hz,0_Spectrogram mean coefficient_5419.35Hz,0_Spectrogram mean coefficient_6193.55Hz,0_Spectrogram mean coefficient_6967.74Hz,0_Spectrogram mean coefficient_774.19Hz,0_Spectrogram mean coefficient_7741.94Hz,0_Spectrogram mean coefficient_8516.13Hz,0_Spectrogram mean coefficient_9290.32Hz,0_Standard deviation,0_Sum absolute diff,0_Variance,0_Wavelet absolute mean_12000.0Hz,0_Wavelet absolute mean_1333.33Hz,0_Wavelet absolute mean_1500.0Hz,0_Wavelet absolute mean_1714.29Hz,0_Wavelet absolute mean_2000.0Hz,0_Wavelet absolute mean_2400.0Hz,0_Wavelet absolute mean_3000.0Hz,0_Wavelet absolute mean_4000.0Hz,0_Wavelet absolute mean_6000.0Hz,0_Wavelet energy_12000.0Hz,0_Wavelet energy_1333.33Hz,0_Wavelet energy_1500.0Hz,0_Wavelet energy_1714.29Hz,0_Wavelet energy_2000.0Hz,0_Wavelet energy_2400.0Hz,0_Wavelet energy_3000.0Hz,0_Wavelet energy_4000.0Hz,0_Wavelet energy_6000.0Hz,0_Wavelet entropy,0_Wavelet standard deviation_12000.0Hz,0_Wavelet standard deviation_1333.33Hz,0_Wavelet standard deviation_1500.0Hz,0_Wavelet standard deviation_1714.29Hz,0_Wavelet standard deviation_2000.0Hz,0_Wavelet standard deviation_2400.0Hz,0_Wavelet standard deviation_3000.0Hz,0_Wavelet standard deviation_4000.0Hz,0_Wavelet standard deviation_6000.0Hz,0_Wavelet variance_12000.0Hz,0_Wavelet variance_1333.33Hz,0_Wavelet variance_1500.0Hz,0_Wavelet variance_1714.29Hz,0_Wavelet variance_2000.0Hz,0_Wavelet variance_2400.0Hz,0_Wavelet variance_3000.0Hz,0_Wavelet variance_4000.0Hz,0_Wavelet variance_6000.0Hz,0_Zero crossing rate
Jason Mraz - I Won't Give Up.mp3,0,78.4878961293188,0.11380484208983518,25.0,5.232533676029137,8.735562293976203,144000.0,576000.0,-0.007665182463824749,0.007605345454066992,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9415074862860243,17.2,-0.001478831842541696,2.4965588066408265e-05,0.011683759512379766,2.0713163671760597,0.1891780811811395,2.7484394772594123,0.04478417314389538,2.748439477259412,0.04478417314389541,1.0948216931045722,0.4733145187505535,0.520464210267219,0.7561063519347121,0.5204642102672192,0.4733145187505535,1.0948216931045722,-1e-08,-2.5654632210061364e-08,-1.1888035860690259e-07,-1.2000000000000002e-07,-4.099058125255727e-08,-5.56956514302075e-08,-6.947048992011573e-08,-8.203468073398136e-08,-9.313245317896842e-08,-1.0253788861142992e-07,-1.1005951948899701e-07,-1.1554422709759472e-07,0.07287445664405823,0.049354436327861455,10973.466666666667,-1.5338009994371122e-06,0.007596301858516365,0.0007314220615981068,5.1117954733634e-09,0.0,0.005842486629262567,0.0005868696607649326,0.0,739.5333333333333,-0.06231334060430527,92996.0,14108.0,0.1351877972483635,92997.0,1084.2,0.010440831712381735,719999.3405855071,0.08070711599164353,-4.881143045703248e-12,2160.395037098154,0.0003273662772978107,-113230281884.47269,0.6811206362745168,9.068837428486354,118431.0,10973.466666666667,38.733333333333334,2.5283909971300025,-5.694168383521567e-10,3564.3140049006956,0.20815531512609953,7.051707938260403e-10,2.2180683969349936e-11,1.8759884452345175e-11,1.6120390971699154e-11,1.3613749140692218e-11,1.0893794438786414e-11,8.901592409497484e-12,7.318056798122211e-12,5.714287315672173e-09,8.543239393090251e-12,5.458866183901261e-12,5.202306490203129e-12,3.722418816585733e-12,2.0466538281323704e-12,1.821668336798641e-13,6.927621995180145e-14,3.197253624440904e-14,1.608925784832901e-14,8.438733747122326e-15,1.3438707186270282e-09,4.5070782687842385e-15,1.6096143334404006e-15,5.894582944242666e-10,3.533124270395651e-10,2.2861800511145146e-10,1.4628402227673828e-10,9.300444044282158e-11,6.404707944679614e-11,4.588462847254537e-08,4.4922228401733414e-11,3.614576875873612e-11,2.9046650357808164e-11,0.010440831599720906,526.6231529285753,0.0001090109644937306,4.844498950758437e-09,2.3822406175705418e-07,1.9461200308400103e-07,1.5249372370336347e-07,1.1340452613795012e-07,7.977865664720422e-08,5.246634611339185e-08,3.180033168718982e-08,1.629432040640667e-08,0.0007593354572232973,0.020781314926362166,0.017483879499630973,0.014183200004263383,0.010915920641124812,0.007896846637977305,0.0052550928902145855,0.003185564516374172,0.001764271774172456,1.901950527723086,0.0007593354572078435,0.02078131492499674,0.01748387949854786,0.014183200003443596,0.010915920640535736,0.007896846637574319,0.005255092889952675,0.0031855645162154455,0.0017642717740972117,5.765903365730448e-07,0.00043186305001189235,0.0003056860423197422,0.0002011631623376824,0.00011915732343047413,6.236018681736882e-05,2.7616001282031164e-05,1.0147821286970946e-05,3.1126548928761223e-06,21914.0
Jason Mraz - I Won't Give Up.mp3,1,1610.7091403056572,0.43679860537701964,60.0,107.38075849365283,10.513518605929413,144000.0,576000.0,-0.020729858428239822,0.02082178369164467,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9996584607331933,40.8,0.010418149828910817,5.275419803286119e-06,0.025260245660319924,4.308820648201256,0.10817809295159111,3.320722725024261,0.25218590560057,3.320722725024261,0.25218590560057,1.306156098495173,0.8755564987745471,0.7594649168954126,0.7737488601188401,0.759464916895413,0.8755564987745471,1.3061560984951728,42.345146997114504,-38.85991801018318,62.78840588981859,11.676305164931861,28.14914351866684,-211.24686115393254,4.469303132319802,-119.62046729362184,119.90011245545723,2.595296138963808,96.46561927110322,-119.52681712036666,0.29005616903305054,0.742399945826915,10870.8,-3.431092808007937e-06,0.0291305456215807,0.0011192886916688031,1.1461029328750623e-08,4.8983958549797535e-05,0.012628232943825424,0.0007061045616865158,-2.9727816581726074e-06,346.8666666666667,-0.33136165142059326,83461.0,12528.0,0.6214178204536438,83461.0,289.4,0.0472979495137189,720000.5709279767,-0.12871477283275884,-2.4891286754861498e-11,1998.9026730528533,0.0003637245948480804,-227042861703.25256,0.45621319425783097,8.774416580121674,122441.0,10870.8,41.4,2.4580961140137636,-5.787623833917588e-10,3473.975326055396,0.18368734361729022,2.203703070881786e-09,3.275151771138693e-11,1.1137553525105016e-10,4.3487711442761574e-11,6.686425995325858e-11,2.1776407282087143e-10,4.353905228864107e-11,1.8726404608756962e-11,3.643014761008539e-08,2.0682843702123596e-11,9.203696863863248e-12,9.824183333749964e-12,6.730838938614734e-12,4.4999801645640475e-12,4.4701486908207865e-13,1.5018566356627507e-13,4.664004356355846e-14,2.6463236870820527e-14,2.5109844024589835e-14,1.2757870218627688e-08,1.6290057653002903e-14,4.994052523901711e-15,1.7162606814622921e-09,1.5562153208277258e-09,1.7324640308232269e-09,1.206633103828691e-09,7.54024642423488e-10,4.867337816121114e-10,2.7625950219156455e-07,1.8966899925820267e-10,8.587773810477681e-11,7.052166087992579e-11,0.04729794938926955,805.8867387128466,0.002237096016429904,2.169960226354491e-08,5.408815256302017e-07,4.4757801850716405e-07,3.6563695732779657e-07,2.925115064277668e-07,2.2704411574440908e-07,1.6877161523902807e-07,1.175403336505937e-07,6.737574108928357e-08,0.001695700839276961,0.025014417549401913,0.021115691857463256,0.01810332364277773,0.01563948331148462,0.013216108330200888,0.010347737234593684,0.007196700484542714,0.0042893490907753825,1.9443061201927245,0.0016957008391381182,0.025014417543554227,0.02111569185271972,0.018103323639085307,0.015639483308749137,0.013216108328250653,0.010347737233217351,0.007196700483582852,0.004289349090246224,2.8754013358537185e-06,0.0006257210850432734,0.00044587244241901396,0.0003277303267814649,0.00024459343816464284,0.0001746655193440563,0.00010707566584771266,5.179249785040165e-05,1.839851561799611e-05,17194.0
Jason Mraz - I Won't Give Up.mp3,2,1920.495816395483,0.5847698670819612,62.0,128.03323225029922,7.668100435649527,144000.0,576000.0,-0.03675907477736473,0.04067204147577286,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9994625558445316,40.93333333333333,0.0011129111051559615,4.534559045713228e-06,0.06043871119618416,1.3736468120045657,0.2791402526080823,2.900796379985297,0.11833874694540217,2.900796379985297,0.11833874694540214,1.086857080977918,0.7517388387116077,0.7486893703979958,0.8669978487338544,0.748689370397996,0.7517388387116077,1.086857080977918,17.840774499949077,-46.80505172604209,-152.52870494541207,-211.2485399343429,155.50473516944697,30.960700941160127,231.46814148465722,21.02409536384327,-57.834158013605595,-406.1079897276258,43.7570617133552,-77.40984823518417,0.29765260219573975,0.7813239308803384,11299.4,-1.4182262386081372e-06,0.03900341558400434,0.0014748255941553828,1.5784181755522614e-07,0.0004938209895044565,0.030201678862795234,0.0007450487464666367,-1.4664605259895325e-05,390.46666666666664,-0.3613244891166687,82847.0,9523.0,0.6589770913124084,82847.0,288.3333333333333,0.051646445187924425,720003.2180079219,-0.2809802104392818,-7.616072966236273e-11,2680.4168448869923,0.0003292369987868896,-303458077375.64233,0.5038284383768398,5.620002896675508,105757.0,11299.4,46.46666666666667,1.7617091130794365,-5.393232345152434e-10,3994.2018334190875,0.15286647716782042,2.758149606228907e-09,1.0348881326329104e-09,7.402689946187423e-10,4.0456523979201264e-10,1.594238489935697e-10,1.047708191137716e-10,7.89705418088157e-11,6.336019583135012e-11,3.882071097852866e-08,6.165389110781881e-11,2.2236798840228216e-11,1.4237261835063664e-11,1.2687652860226152e-11,9.250382760929006e-12,9.00173113522574e-13,3.1410298321138493e-13,1.1797138166550032e-13,6.31266463782002e-14,4.613806187304555e-14,8.40278646566731e-09,2.7348819964386505e-14,8.542356674152071e-15,2.578632674575396e-09,3.5815215223709697e-09,2.989411481031354e-09,2.915491572317171e-09,2.775430164206273e-09,1.6893568874339762e-09,3.349387471489144e-07,9.760017211901729e-10,6.969284593083621e-10,7.191824979963486e-10,0.05164644516845196,1061.8729529662814,0.0026673552985379146,1.3405645948503332e-07,2.887749506500646e-06,2.5625612435275816e-06,2.2159903703137703e-06,1.8536505892454913e-06,1.4840294826354853e-06,1.111734294666152e-06,7.482694417739145e-07,4.077530398026783e-07,0.0036705993925730553,0.02686999196052129,0.021703723779146023,0.017366325694456546,0.013741459272055688,0.010882560890169393,0.00882083355440134,0.007664980154487159,0.0066744088261260735,1.964078792592471,0.0036705993901250712,0.026869991805346386,0.021703723627865063,0.01736632555307335,0.013741459147031829,0.01088256078898257,0.008820833484342589,0.007664980117963442,0.006674408813670848,1.3473299882786546e-05,0.0007219964596193819,0.00047105161931474825,0.0003015892632153284,0.0001888276994895447,0.00011843012932590092,7.780710335849942e-05,5.8751920208774855e-05,4.4547733012007096e-05,7892.0
Jason Mraz - I Won't Give Up.mp3,3,1912.6696223040772,0.5748010685894325,30.0,127.51148525289022,6.840725432223963,144000.0,576000.0,-0.03489803895354271,0.03841600567102432,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9994937664620689,82.33333333333333,0.012279756367206573,2.378706022122536e-05,0.058408279437571764,1.7479567031897068,0.15200774951225893,3.149557308762927,0.36186014137542044,3.149557308762926,0.3618601413754206,0.7831858857874081,0.5735508831262891,0.45561801748589953,0.5458956921126519,0.4556180174858998,0.5735508831262891,0.783185885787408,30.056342022524927,60.21480737239325,-145.56027253213273,-67.94363429561302,91.48678851618261,-15.32925700968056,-32.749790570058515,-50.22377197073668,-118.37099074011171,-113.02979599975298,-91.49040699769617,-142.1843376797929,0.4099709093570709,0.7485771439312966,11953.8,6.541854728262074e-05,0.03854400698529021,0.004588873147433908,-1.021481089096009e-07,0.0009030279470607638,0.029186319676227868,0.0016162488609552383,-6.47958368062973e-05,3420.3333333333335,-0.31310391426086426,101115.0,13209.0,0.7230748236179352,101116.0,5117.533333333333,0.051541105794631926,720046.9311763374,-0.19066057048198332,-8.853393301376159e-11,4108.203394733903,5.1979363977016e-08,-521889529322.54486,0.6252191588996431,3.420132634699209,119292.0,11953.8,163.4,0.9792442374432287,-4.5669738661577715e-10,4019.217423224606,0.1775934758700809,1.2143825208151173e-08,4.663050861089458e-09,4.817655712639996e-09,3.705939909258405e-09,1.952036276046994e-09,1.0175385380414546e-09,6.702345344125125e-10,3.9616851799483066e-10,9.440737602598273e-08,1.8486914546284645e-10,9.583630505809865e-11,7.272275277836851e-11,4.957976685256451e-11,3.0184527956998236e-11,3.2088997125230104e-12,1.2397740377734987e-12,5.488589240370713e-13,2.871689933399089e-13,1.7903671084306455e-13,2.7834005092220283e-08,1.1674082523258758e-13,4.626772809109563e-14,2.0744046512970626e-08,3.256028866413248e-08,3.690827048542731e-08,5.615687452812514e-08,5.4626347302048756e-08,2.803903247705975e-08,8.787896735356024e-07,1.214658260086771e-08,7.062202606113279e-09,6.454144474052225e-09,0.051541064278370415,3303.984077279267,0.002656481306947111,1.5598339975443575e-07,5.69899969002347e-06,4.7560578512938245e-06,3.8658046975196495e-06,3.0131926446424125e-06,2.217535197068247e-06,1.4962966517829996e-06,8.975129810818439e-07,4.491110067926633e-07,0.013444455404724909,0.06964461683770695,0.05753133649496084,0.04640931865150826,0.03643467290043912,0.028652779074803153,0.024653645581041043,0.02635980247023271,0.027729572372394665,2.050050146845897,0.013444455403820048,0.06964461660453317,0.057531336298371566,0.04640931849050131,0.036434672775841725,0.02865277898899188,0.0246536455356339,0.026359802454953205,0.027729572368757737,0.0001807533811053061,0.004850372621992416,0.003309854656276326,0.0021538248427527868,0.0013274853802826623,0.0008209817437920147,0.0006078022381966813,0.0006948391854641571,0.0007689291837541726,24112.0
Jason Mraz - I Won't Give Up.mp3,4,2906.904107332703,0.6796866851808544,33.0,193.7938763136751,8.617505372441162,144000.0,576000.0,-0.0424688495695591,0.04148237407207489,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9995131468679395,40.93333333333333,0.006416290998458862,1.2869263945067395e-05,0.06452369503676891,2.858664406496728,0.031240499045265192,3.0599545758588933,0.3859455229956604,3.0599545758588933,0.38594552299566043,0.8150574210201627,0.5551770756275407,0.5222207417834237,0.6987309292309933,0.522220741783424,0.5551770756275407,0.8150574210201627,-56.62266413202188,-164.31674134346483,-158.67815769595842,158.57480136930758,305.7586369945111,93.96147165928535,79.81016080724709,-110.21022032718814,114.57571680377193,133.97052852179786,30.61728850273566,36.26768490530113,0.37720727920532227,0.9177555730231806,12078.866666666667,-3.22325955983312e-05,0.04553909979474549,0.004972599291558766,-1.7240889929577244e-08,0.0030699470080435276,0.03208768554031849,0.0014893226325511932,-4.795938730239868e-05,2041.2666666666667,-0.4467726945877075,92195.0,13732.0,0.8239799737930298,92193.0,3899.2,0.06354027711412553,720055.7399315641,-0.1254769257566151,8.632825155915286e-11,3966.29057611631,0.00011314090388981782,-624798657709.937,0.6055341230729285,3.2102888725260326,116702.0,12078.866666666667,104.2,1.0098680216874882,-4.649098655520293e-10,4196.364125319599,0.1648275372972825,1.7014659548148568e-08,1.0170294688341572e-08,7.553610784632926e-09,4.6667963894727595e-09,2.557853603105625e-09,1.3316264108873586e-09,9.543127162797977e-10,7.099069740095051e-10,1.3636442620389004e-07,4.019163180236872e-10,1.768146913777923e-10,1.354547365861856e-10,9.154919826435937e-11,6.66027357333582e-11,5.587342360701108e-12,2.0403308694894267e-12,9.66882304897262e-13,5.350218982674719e-13,3.1904051253421507e-13,3.434643689670253e-08,1.9024808507252856e-13,7.170714540027458e-14,2.117044980820559e-08,2.6560336358289264e-08,2.880956485464315e-08,5.067478947830271e-08,4.706501970117952e-08,2.5779387672461584e-08,1.289381968238611e-06,1.912350303223438e-08,1.5953607627973666e-08,1.1826957987030343e-08,0.06354026893867895,3580.26651732302,0.004037365776799648,5.4582506312745576e-08,1.039331129604838e-06,8.994423716330395e-07,7.656594676146088e-07,6.423285774122716e-07,5.232806087668372e-07,3.8569050770272876e-07,2.2804624994853018e-07,1.0544125959149682e-07,0.01459156639319892,0.08952540015376133,0.07402751805889887,0.05929185966876289,0.045508333658149075,0.03386295865128829,0.02588618336304648,0.024535977417560525,0.026074293511172634,2.027960160560131,0.014591566393096833,0.08952540014772835,0.0740275180534347,0.059291859663819266,0.045508333653615986,0.033862958647245193,0.025886183360173193,0.02453597741650075,0.02607429351095944,0.00021291380980415295,0.008014797271610878,0.005480073429151602,0.003515524622394038,0.0020710084319288374,0.001146699968345038,0.0006700944889565075,0.0006020141877830349,0.0006798687820956615,22308.0
Jason Mraz - I Won't Give Up.mp3,5,4192.9123067934925,0.8343318264232416,44.0,279.52787535272637,7.824282770525666,144000.0,576000.0,-0.05353898927569389,0.05293876677751541,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9995173946840369,40.86666666666667,0.06298601925373082,9.01221741311223e-06,0.08133661095052958,2.7182922698055147,0.051275108758295884,2.901951876350073,0.2216202855305029,2.9019518763500725,0.22162028553050306,0.9074906503293814,0.6189925064779384,0.6573580378983612,0.7838434953184606,0.6573580378983613,0.6189925064779384,0.9074906503293816,-75.43497098499034,-162.26197068443494,-92.97639894106396,67.17562091003137,389.9090150206399,-50.364252867730556,165.8948211508799,32.109867089202716,71.79388326642477,63.72082061763529,62.04624557438793,86.34626105979952,0.6318200826644897,0.18436070201821328,12118.2,2.7425389276929006e-05,0.055737758430948026,0.004865174641515753,-3.194096691745033e-07,0.0029931403696537018,0.04051843471825123,0.002008959650993347,-3.791786730289459e-05,830.4666666666667,-0.6322556138038635,103816.0,13923.0,1.2640756964683533,103814.0,837.1999999999999,0.07631179014405941,720031.3551123223,-0.059074438004732215,-1.709907074989599e-11,3233.079823829745,0.00019776652130057635,-675911323177.8232,0.5981185362370736,4.461143963753749,115088.0,12118.2,65.46666666666667,1.4826780590396376,-5.073406897555341e-10,4231.073511930294,0.11731166937666693,1.9955768375311573e-08,6.896372969522638e-09,6.349057371258199e-09,3.5243946279898322e-09,1.7748832683732441e-09,1.131799900341667e-09,8.73922769041392e-10,7.423088633337024e-10,1.586511962301954e-07,3.543663978394007e-10,2.0333555451418875e-10,1.5728449311127133e-10,1.1846367777932717e-10,7.371239519068431e-11,6.843364940098614e-12,2.440710016464913e-12,1.0453704875152945e-12,5.295529121438741e-13,3.0864071720189215e-13,5.033658033405232e-08,1.785880186174786e-13,6.434073892685835e-14,2.3279433534625744e-08,2.0285649264870145e-08,1.4347123992346858e-08,1.1710076579863975e-08,1.6064463999130405e-08,1.2192195666020185e-08,1.4953895503390267e-06,1.2400236103456152e-08,6.8812591035562236e-09,6.070105681145084e-09,0.07631178521590871,3502.9208767167,0.005823488562838984,1.9619369312428267e-07,5.6199452910628255e-06,4.917212602833658e-06,4.233170544649782e-06,3.5488114680360594e-06,2.850984856023416e-06,2.1146897380716815e-06,1.3572588466308673e-06,6.710152581749939e-07,0.010308758214545447,0.09440593265146038,0.07819695542363324,0.06312891946896602,0.04931661783364887,0.037484054422487895,0.027844270590053465,0.020838787232230822,0.016884335224246934,1.9988867931856853,0.01030875821267849,0.09440593248418393,0.07819695526903014,0.06312891932703636,0.049316617705963094,0.03748405431406692,0.027844270509751256,0.02083878718803076,0.016884335210913228,0.00010627049588746622,0.008912480088208295,0.0061147638133467,0.003985260455399465,0.0024321287819561123,0.0014050543278199192,0.0007753034002202034,0.00043425505146803495,0.0002850807755144843,18213.0
Jason Mraz - I Won't Give Up.mp3,6,8289.169059583679,1.2090440686004438,43.0,552.6120381556316,7.554849853797165,144000.0,576000.0,-0.07530353963375092,0.08210854977369308,1.388888888888889e-06,2.777777777777778e-06,4.166666666666667e-06,5.555555555555556e-06,6.944444444444445e-06,8.333333333333334e-06,9.722222222222223e-06,1.1111111111111112e-05,1.25e-05,1.388888888888889e-05,0.9994627524887888,41.13333333333333,-0.030221116542816173,1.3210022863200262e-05,0.12428235821425915,1.453456374853217,0.0447253445854386,2.94878721472491,0.2906132010617063,2.94878721472491,0.2906132010617064,1.0377439534204014,0.6377524201420215,0.531543088356829,0.7285070370629978,0.5315430883568292,0.6377524201420215,1.0377439534204014,19.462018638866397,-2.2062660610313403,-77.84873904488317,-117.79101039354445,16.103207438607654,-110.14066663330252,40.818535349099314,-46.58639469527143,37.19603865165701,159.78377191882183,-48.13832172806293,-20.687304074014953,0.6910489797592163,0.14108903743900336,12802.666666666666,-3.0976624811915425e-05,0.0809150733940352,0.009381273137655669,2.3804767678407262e-07,-0.001141813350841403,0.062048158375546336,0.004953809082508087,-0.00012724101543426514,1394.6666666666667,-0.6203511953353882,116392.0,17013.0,1.3114001750946045,116391.0,610.7333333333332,0.10729741285314073,720102.8844649113,-0.10172782154411086,-2.545494735107145e-10,3755.3206008777083,0.00018818929047841737,-979655177391.3357,0.6182330487602955,3.5180597037057555,120634.0,12802.666666666666,65.53333333333333,1.1866699529835742,-4.771186744158528e-10,4413.866940765362,0.1943004885452595,3.322208526263261e-08,2.0494169773649532e-08,1.9105194779892206e-08,1.2490257741971307e-08,7.917825611253533e-09,4.9226971061114774e-09,3.329934387060938e-09,2.418269746207693e-09,3.013051022082137e-07,1.6175363633581983e-09,8.324805523873182e-10,5.502083958694889e-10,3.3685824489783927e-10,1.940646048442005e-10,2.0428379708460994e-11,7.800948610792214e-12,3.4239497913247406e-12,1.6555280288643214e-12,8.868242254757565e-13,9.734605522224113e-08,4.951635021043068e-13,1.8029763654603682e-13,5.726092271404649e-08,4.0306156420197395e-08,4.895001177181495e-08,8.242426930745006e-08,7.862069583244423e-08,3.414725880136931e-08,2.6365651529600946e-06,2.4538804325714012e-08,1.736366824459113e-08,1.97945505885047e-08,0.10729740838168482,6754.507277838944,0.011512733845426048,2.62858050357078e-07,6.904071295808332e-06,5.9394170313473884e-06,4.965419022513561e-06,4.005222741095472e-06,3.094506031266272e-06,2.241696231585759e-06,1.4738863549490604e-06,8.064236899912605e-07,0.018929913472702717,0.1081294826563927,0.08980505487520991,0.07376271333350287,0.059775667020351246,0.04820381557686792,0.039041845419459945,0.03458478396213501,0.0332350005243348,2.05282767542591,0.018929913470877715,0.10812948243598011,0.08980505467880294,0.07376271316637653,0.05977566688616782,0.048203815477540025,0.03904184535510334,0.03458478393072898,0.033235000514551145,0.00035834162401491757,0.011691984971872932,0.008064947845862785,0.005440937853665137,0.0035731303516860994,0.002323607826592727,0.0015242656887318046,0.0011961072795352097,0.001104565259202215,27414.0
