Audio Name,Artist Name,Song Name,Segment Index,d,i,c,t,_,k,e,y,s,(,[,',s,p,e,c,t,r,a,l,',,, ,',s,t,a,t,i,s,t,i,c,a,l,',,, ,',t,e,m,p,o,r,a,l,',,, ,',f,r,a,c,t,a,l,',],)
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,9,32630.88704091177,30.0,2175.3954907767443,51.8,2.779744367382828,0.1078230174519268,3.3024019014381993,0.05388514590850616,3.3024019014381993,0.053885145908506106,0.9949582280430633,0.5150334424650543,0.3858680761783096,0.5559767354948295,0.3858680761783096,0.5150334424650543,0.9949582280430633,0.020616666666666665,1.0027422904968262,10079.466666666667,-0.0031019406160339713,0.12083755864296108,923.5333333333333,-1.0157701969146729,2.018512487411499,2148.4666666666667,0.2128865342047514,720227.3325732256,2447.7207985224327,-2317028676796.9434,8.01385673938675,10079.466666666667,2.179882822200521,-5.527893286844222e-10,3339.0866629784773,2.506799659290159e-07,1.3302372290878109e-08,9.097295346683543e-09,8.08962382266324e-09,8.06883773448289e-09,4.904807924695543e-09,3.1344967264180854e-09,1.8838582393286525e-09,2.5634891358162884e-06,1.1247268214592072e-09,7.022841337138657e-10,5.491623739274026e-10,2.880163542581853e-10,1.5232433053890693e-10,2.1863496996115933e-11,8.648068410820524e-12,3.753556518854991e-12,2.0379456163906377e-12,1.3526974270660962e-12,1.264732264046334e-06,8.375263983617573e-13,3.0084232678455507e-13,8.383838722859851e-07,3.358200595172786e-07,1.5424776987013532e-07,1.5306037719823238e-07,9.842846187081843e-08,5.7970186924411513e-08,1.549762790123644e-05,2.64066337717458e-08,2.1878681277838547e-08,1.5282913827777626e-08,0.21288653055592513,0.04532067489213884,0.022683306147395693,0.34631106742461526,0.3007005072739892,0.2601385207121528,0.22311487293915616,0.18868938423277642,0.152431227104892,0.11024034699204863,0.06493648477245789,0.02268330614603737,0.34631106737667006,0.30070050723107644,0.260138520675981,0.2231148729107245,0.18868938421223613,0.152431227091376,0.11024034698392515,0.06493648476830867,0.0005145323777148567,0.1199313553875685,0.09042079504902664,0.06767204993948778,0.049780246513968736,0.03560368371439287,0.02323527899258264,0.012152934103136215,0.004216747054064785,23675.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,10,36974.606887753784,37.0,2464.9772160963857,44.4,3.033428211979434,0.23846356789665038,3.4860657319871002,0.22051535555767013,3.4860657319871002,0.2205153555576702,1.0384791003428449,0.5545965215285484,0.4099434061570445,0.4855880629472043,0.40994340615704444,0.5545965215285484,1.0384791003428449,0.020997222222222223,1.0105985403060913,9122.333333333334,-0.0035732665564864874,0.1186465525534004,672.7333333333333,-1.0223066806793213,2.0329052209854126,719.0666666666666,0.22661337268006893,720156.260020342,2136.718874408483,-2036549657336.563,9.608418599696025,9122.333333333334,2.39135541103381,-5.707869752381287e-10,3121.5002851387108,1.8223409225330476e-07,7.093955323768418e-09,5.013375755064589e-09,3.0239001187996306e-09,3.2016479043992982e-09,2.0972300182984898e-09,1.5762170700068273e-09,9.569546788761333e-10,1.8161259959464526e-06,4.5617600378201936e-10,2.0288845563543302e-10,1.3013821655338185e-10,1.3914721134851674e-10,7.445359326991122e-11,1.3306212704065074e-11,4.702695039604905e-12,1.508415585152367e-12,9.408210648046026e-13,9.144430238593008e-13,6.742402252040381e-07,5.885812380338955e-13,1.788914522287642e-13,7.701966465966477e-07,2.9640890891903594e-07,1.6718258230598058e-07,1.4070675321988175e-07,7.463048003882744e-08,3.454307473780658e-08,1.4009060254736868e-05,1.4016342774587084e-08,8.307349334052888e-09,7.470705903189155e-09,0.22661337261036488,0.05135362064584407,0.018871500926988784,0.25801018203184184,0.21737766923806703,0.1824770492912368,0.15429609590801155,0.13447043201478145,0.1177952370680992,0.09373126826201841,0.05837169661883082,0.01887150092628552,0.25801018198220754,0.21737766919587054,0.1824770492575006,0.15429609588335508,0.13447043199884018,0.11779523705910785,0.09373126825739976,0.0583716966167176,0.0003561335472107953,0.06656925400649184,0.047253051065029326,0.0332978735057243,0.023807285204845503,0.018082297081954697,0.013875717873811417,0.008785550649140635,0.003407254965914121,25523.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,11,32053.010636976673,70.0,2136.8703436739224,44.4,4.534253458470517,0.26617920980416554,3.524073950532249,0.030828199467477425,3.524073950532249,0.030828199467477464,1.0867858971952313,0.7874389330047695,0.5082539237333906,0.4069993764282585,0.5082539237333903,0.7874389330047695,1.0867858971952313,0.016356944444444445,1.033440351486206,11019.933333333332,-0.0033032194478437304,0.09625757485628128,827.6666666666666,-1.0495020151138306,2.0829423666000366,646.0,0.21099305753776418,720168.3889941196,2630.629425072013,-1815946402031.447,5.938054363309801,11019.933333333332,1.8279227080980291,-5.422044269297403e-10,3610.652373180403,7.800104796218227e-08,1.9318795986456552e-08,1.877718994701978e-08,1.4715715481191646e-08,8.085437419700679e-09,3.981577901682475e-09,2.0169116640341497e-09,1.0898563012360209e-09,1.0049615536316506e-06,8.061356479576968e-10,4.5212790401498753e-10,4.31829852039852e-10,3.529424089159262e-10,1.9414873898814433e-10,1.8116321015774835e-11,7.037584564773314e-12,3.0835173820265147e-12,1.64754522101163e-12,1.0385008716367704e-12,5.802488068883791e-07,6.161963098424167e-13,2.1789011860922949e-13,6.688466106236237e-07,2.7263243988894714e-07,1.4194654015131232e-07,1.1463590683316719e-07,5.614940357197871e-08,3.138159049638673e-08,6.358096965995238e-06,2.3433746370747434e-08,1.8090176864065746e-08,2.1175171147257112e-08,0.21099305495755408,0.04451806924032144,0.021462143044821087,0.187555280414996,0.16274220411419013,0.14204935031069613,0.12721199770034744,0.1185934724105622,0.10973884924915721,0.09015056562722505,0.05706272960472284,0.02146214304240974,0.18755528015400003,0.16274220390175986,0.1420493501468004,0.127211997584464,0.11859347233757224,0.10973884920806395,0.09015056560590146,0.05706272959525354,0.0004606235839728567,0.035176983113645435,0.026485024930801987,0.020178017877128303,0.016182892329429675,0.01406441168108251,0.012042615025510198,0.008127124479063942,0.0032561551088610245,18528.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,12,39053.6169221388,81.0,2603.578077556583,41.53333333333333,2.8918457943685434,0.3912550883086472,3.7662617038614936,0.16017981581568608,3.7662617038614936,0.16017981581568608,1.2257585602044072,0.7551621420195961,0.34960450966858847,0.5256447867425316,0.34960450966858814,0.7551621420195961,1.2257585602044072,0.015043055555555556,1.0149989128112793,10391.533333333333,-0.009773112367838621,0.1312085990794003,778.9333333333333,-1.0286037921905518,2.043602705001831,857.8666666666667,0.23289726192912116,720194.3180395616,2376.321374731092,-2047340069696.0095,6.748108352475062,10391.533333333333,2.002735133066219,-5.569212053510887e-10,3347.8180547765287,1.349483138799945e-07,1.9744770414574428e-08,1.6744385317784145e-08,1.1504152771434688e-08,7.22800242776461e-09,3.6609374188449983e-09,1.8520397552573353e-09,1.0255301518324453e-09,1.4512498710821808e-06,5.698115096333794e-10,2.913162946340818e-10,2.0745446010107835e-10,1.0546412412252457e-10,5.471263123301031e-11,9.180444612874038e-12,3.595356552257245e-12,1.4410069220139818e-12,8.587927729661181e-13,6.914165606878628e-13,8.103437216682767e-07,4.808881296958918e-13,1.8110567037284513e-13,8.341608609601497e-07,3.3634944961484325e-07,1.729415257305158e-07,1.2260072046774958e-07,6.337243611778591e-08,2.9318444292255216e-08,9.268865614083154e-06,1.9940398405907313e-08,1.969487817338514e-08,2.0875568667631348e-08,0.2328972610499217,0.05424113420455537,0.02204635931932117,0.27086572114462215,0.23366364233426426,0.19970293010834217,0.17092956437180098,0.14934918030317482,0.13005247167952352,0.1025665421820474,0.06270161349967782,0.022046359318548127,0.2708657210159621,0.23366364221720706,0.19970293000945905,0.17092956429808284,0.14934918025755042,0.130052471657161,0.102566542172986,0.06270161349647503,0.00048604195920253385,0.07336823882149704,0.054598697694210954,0.039881260254362894,0.029216915951132433,0.022305177643602292,0.01691364538413666,0.010519895573322915,0.003931492335061341,16164.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,13,40457.158835453236,64.0,2697.1476684019776,46.6,1.623999851265868,0.20441303502140998,3.5282544945744374,0.05599254105247679,3.528254494574438,0.05599254105247675,0.9646892056210474,0.5557706363251314,0.48276376140473404,0.6775914352646382,0.4827637614047336,0.5557706363251314,0.9646892056210477,0.017597222222222222,1.003781795501709,9916.6,-0.010149158537387848,0.14479608088731766,888.8,-1.0339568853378296,2.0377386808395386,940.6666666666666,0.2370453508984598,720231.7031402574,2455.419498507878,-2307237005664.569,6.82712990945909,9916.6,1.968197055958075,-5.523438057775919e-10,3338.305782868814,1.6493974837261864e-07,1.4573424270578301e-08,1.2582808811323576e-08,8.920068981268566e-09,6.5571792298730385e-09,3.52143136345007e-09,2.4428749780733753e-09,1.660385174164105e-09,2.2369652475902373e-06,1.0482107723844465e-09,4.528734933276511e-10,3.748068744729462e-10,2.5933905859707966e-10,1.6448600928385197e-10,1.8531733501153295e-11,7.43544391322326e-12,3.2057138546814253e-12,1.7276246416992774e-12,1.1493179396243947e-12,8.045497303633002e-07,7.102977986414932e-13,2.5342432680985787e-13,7.782825369993354e-07,3.294276249992211e-07,1.8560108378307974e-07,1.6580121908527172e-07,1.0863534282770775e-07,7.36784365030391e-08,1.2030544757258817e-05,5.589196189135289e-08,3.273456293158286e-08,2.006842031602673e-08,0.23704535083116857,0.05619049835067178,0.024920878293630336,0.3203205557176475,0.2781901598107633,0.23674412854545693,0.19732260761287398,0.1634759857139521,0.13397955637364017,0.102430771837902,0.06564758860338167,0.024920878293602147,0.3203205555707132,0.27819015971639566,0.23674412848941762,0.19732260758378092,0.16347598570151461,0.13397955636962283,0.10243077183694868,0.065647588603205,0.0006210501749245306,0.10260525832113038,0.07738976496303372,0.05604778237421387,0.038936211463662794,0.026724397901081814,0.017950521525000943,0.010492063019113039,0.004309605889415652,20099.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,14,42832.53851608741,56.0,2855.5065337204574,41.4,1.70908041577787,0.2406576134395411,3.5298339105763596,0.06535644168816748,3.5298339105763596,0.06535644168816752,1.031008815714849,0.5305498233317874,0.469661007081863,0.780226975383286,0.4696610070818628,0.5305498233317874,1.031008815714849,0.017829166666666667,1.0147227048873901,9858.733333333334,-0.002778824884444475,0.14036346971988678,769.9333333333333,-1.024121880531311,2.038844585418701,1254.0666666666666,0.24390497499620456,720237.9560698677,2430.2365278314833,-2383162280104.122,6.710817237650314,9858.733333333334,1.9514979076332515,-5.538011414731743e-10,3352.6430632281567,1.7545104080081704e-07,1.4830066096704316e-08,1.1059462132509771e-08,8.717424425461449e-09,6.624162583323361e-09,3.9014813911000495e-09,2.9411311059826732e-09,1.956503791812457e-09,2.0839731662663615e-06,1.3098195605503115e-09,5.989993301927403e-10,4.0198142257296324e-10,2.851289989641291e-10,1.383927336793344e-10,1.8625057970999663e-11,7.227217777792183e-12,3.006523445579892e-12,1.7025493706677842e-12,1.2202393258828031e-12,7.803855645985135e-07,7.546985610704275e-13,2.598632342336782e-13,7.650470030830191e-07,3.237147570409923e-07,2.0771526180965256e-07,1.8617336174772336e-07,1.295367101948254e-07,8.874656695749987e-08,1.2763239269236143e-05,5.753690749182467e-08,3.204236590181396e-08,2.1609479242111033e-08,0.243904969767253,0.0594896342771646,0.02576090108922629,0.2880328938293209,0.24930225147301716,0.21383827929988303,0.1817187095680039,0.15458582063243068,0.12973275597272407,0.10109172426031514,0.06681316240541711,0.025760901088962316,0.2880328938190902,0.24930225146115578,0.21383827928792498,0.1817187095576073,0.1545858206249033,0.12973275596826864,0.10109172425809437,0.06681316240449181,0.0006636240249152998,0.08296294792179928,0.06215161258360135,0.04572680968882061,0.03302168940328204,0.023896775938274783,0.016830587971122343,0.010219536713474586,0.004463998670488998,20414.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,15,40467.25152709131,33.0,2697.8205154456923,44.4,2.3303056592828018,0.32204090624445175,3.6655675004220827,0.07700290260277343,3.6655675004220827,0.07700290260277343,1.0727358031571428,0.5508064172763142,0.32127930939809884,0.5155822162073542,0.32127930939809907,0.5508064172763142,1.0727358031571428,0.018430555555555554,1.004408597946167,8226.666666666666,-0.007384791737422347,0.13356809341348708,659.0666666666666,-1.043184518814087,2.047593116760254,1228.3999999999999,0.23707491645015727,720169.0895143729,1991.8706642520212,-2238204815319.82,9.99903191954514,8226.666666666666,2.456100974265911,-5.791693249543246e-10,2901.7422541912756,2.5207933544645274e-07,7.400935246153144e-09,5.1063698164804834e-09,2.9715855703790712e-09,2.895453822545927e-09,1.6066948540532529e-09,1.1021239207620337e-09,6.153239342651999e-10,2.040144716107646e-06,4.152879867312809e-10,1.5722457991483272e-10,1.0915670219644231e-10,7.811591492729571e-11,4.775952009971681e-11,1.0557786601133354e-11,4.01646344603308e-12,1.2379267521930615e-12,8.980532066265803e-13,9.773776077368396e-13,8.109139903354374e-07,6.467925750414923e-13,1.9814332460612e-13,8.065629939767212e-07,3.4206901196514624e-07,1.8993089381264255e-07,1.478754976668074e-07,7.609511300070833e-08,3.2462151806354675e-08,1.7929068530254643e-05,1.5263513110307887e-08,8.14279338211283e-09,6.966360492014315e-09,0.23707491642295306,0.05620451599695018,0.019041982124108157,0.30093946319691733,0.25046585504218755,0.20679217223246651,0.17111051259436977,0.14544446180797002,0.12461689001682819,0.09776768578009669,0.060103994182079075,0.019041982122979823,0.30093946308968533,0.25046585495438306,0.2067921721625107,0.17111051254146345,0.14544446177148,0.12461688999463356,0.09776768576826715,0.060103994177145605,0.0003625970831718832,0.09056456044470806,0.06273314449803007,0.042763002467689465,0.02927880750220232,0.021154091459995507,0.015529369271934603,0.009558520380482627,0.003612490116046353,19261.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,16,27754.924128660812,40.0,1850.330845148006,46.86666666666667,4.845024024379936,0.3010886013626943,3.6931828600329792,0.09209509388725728,3.6931828600329792,0.09209509388725726,1.021237715683711,0.7219608214880271,0.39534027161317403,0.3824425248641983,0.39534027161317375,0.7219608214880271,1.021237715683711,0.017391666666666666,1.0087244510650635,9764.6,-0.0016743019223213196,0.08868583664298058,738.2666666666667,-1.02714204788208,2.0358664989471436,777.4000000000001,0.1963377338522861,720150.2370207806,2250.2149007312105,-1962093421885.7485,7.743145807639864,9764.6,2.1302269751514724,-5.642189728927214e-10,3162.032899186482,1.412354747478626e-07,1.2828902219220498e-08,1.1197915921162773e-08,6.233894348715795e-09,4.3431189801046266e-09,2.1097528651469717e-09,8.979625119549417e-10,4.5977883297978307e-10,1.4697120390479315e-06,2.6062422121263624e-10,1.7398616657781345e-10,1.7434331503212878e-10,1.0039611817941951e-10,3.9227581894036053e-11,8.327449066556218e-12,3.17073177231226e-12,1.1806093270530612e-12,7.568314119852009e-13,6.721621017679229e-13,6.237182550745193e-07,4.418516044452381e-13,1.4798930665385002e-13,6.291751849172992e-07,2.556893209355387e-07,1.4737743670245914e-07,1.1908191855127522e-07,6.069555027907802e-08,3.0763864583954506e-08,9.894339242133363e-06,1.6969669651994492e-08,1.2226048346331938e-08,1.0907920154346466e-08,0.19633773243351865,0.03854850517713596,0.019201643240324005,0.24754312223525324,0.21240005166637224,0.18160229991227847,0.15509861072026493,0.13379036984623333,0.1143036278354754,0.08935295308374913,0.05550463972931288,0.019201643239802602,0.2475431221830311,0.21240005161636333,0.18160229986809695,0.15509861068563052,0.13379036982341,0.11430362782356447,0.08935295307881368,0.0555046397275674,0.00036870310310865704,0.061277597340123065,0.04511378192663381,0.032979395317382205,0.024055579036612783,0.017899863057484817,0.013065319333627942,0.00798395022390468,0.0030807650312870533,18483.0
Daniel Caesar - Get You.mp3,Daniel Caesar , Get You,17,5540.413470890349,21.0,369.36141106131646,81.93333333333334,0.7072405895830443,0.014880167861109165,3.160005019112517,0.5154948335889156,3.1600050191125164,0.5154948335889153,0.8257553684250043,0.7305181190403869,0.6032711163780353,0.6595227206689063,0.6032711163780352,0.7305181190403869,0.8257553684250041,0.018219444444444444,0.40763556957244873,11402.6,-0.002902369014918804,0.05162872467190027,890.0,-0.3927057981491089,0.8003413677215576,1285.2666666666667,0.08772125574551431,720042.0162860485,2854.7943340067295,-815220329059.3475,4.980089507569215,11402.6,1.691617042051773,-5.292320287291664e-10,3838.2840197004894,6.192532680143356e-08,7.944569409969918e-09,7.27848799629238e-09,4.915857034264615e-09,2.6913229966655765e-09,1.0866104078412218e-09,6.717778006887086e-10,3.0577509817973136e-10,5.260954768821563e-07,1.9337565497331693e-10,1.3419554211664106e-10,1.0529359608113414e-10,6.497593695396366e-11,3.3312949500651346e-11,4.531531233177047e-12,1.7280961968824943e-12,7.189634863283411e-13,4.1013876191136734e-13,3.0055483564472666e-13,1.5682358793269457e-07,1.994354473679315e-13,7.413651196598049e-14,6.507804653525501e-08,2.6538767320145296e-08,1.6109012747821357e-08,1.4398486637409535e-08,1.1469615594871334e-08,9.821548467191076e-09,4.18209752466116e-06,8.28394887411714e-09,8.976359696422015e-09,9.720866161667809e-09,0.08772125405627793,0.007695018413206056,0.010414338327830175,0.17897578723377813,0.1510511173202792,0.12432301706104039,0.09842286826719,0.07418332467830709,0.051671877639942264,0.03188061986002128,0.01798544392412925,0.010414338327800395,0.17897578723208057,0.1510511173188418,0.1243230170598855,0.09842286826630751,0.07418332467766972,0.05167187763950682,0.03188061985973193,0.017985443923964856,0.00010845844280589232,0.03203233241534297,0.022816440043270506,0.015456212570872579,0.009687060997766924,0.005503165660232562,0.0026699829387921647,0.001016373922640734,0.00032347619314208436,19875.0
Colt Ford - Workin' on.mp3,Colt Ford , Workin' on,0,31609.967367701298,56.0,2107.334084699649,43.2,2.271558358853401,0.14032860202554845,3.286999715834272,0.16867061148909918,3.286999715834272,0.16867061148909918,0.9996066470374192,0.4766847045445711,0.37425850729003907,0.6469575789631079,0.3742585072900389,0.4766847045445711,0.9996066470374193,0.023343055555555554,1.0669610500335693,11788.2,0.0,0.09079888090491295,1767.4666666666667,-0.9682878255844116,2.035248875617981,2688.6666666666665,0.20952978894453334,720388.5668835719,3236.807782890733,-2263114720743.4834,4.959509341536551,11788.2,1.5625936627269106,-5.071249531817573e-10,3821.6704446889376,1.1579881022819595e-07,3.334271884049566e-08,2.9346099692415016e-08,2.5250804620436956e-08,1.857611403386044e-08,1.3470899526388549e-08,9.795464432530018e-09,6.078290933947176e-09,2.550995690031973e-06,3.945015326719487e-09,1.9366446013071318e-09,1.0466464238135587e-09,6.867536772165698e-10,4.544427081052551e-10,5.0853910647836624e-11,2.0289910698000196e-11,9.431484586309158e-12,4.64461717873533e-12,2.3919293198950653e-12,1.5147015566625473e-06,1.2428359679188298e-12,4.2993529173263754e-13,8.3610897666932e-07,5.499228488752055e-07,3.681020237175781e-07,2.148965306789241e-07,1.4078969418802557e-07,1.1617111943346568e-07,7.749179242536623e-06,1.0586016160791283e-07,6.369419924600322e-08,4.629365474769159e-08,0.209529781168841,0.043902729196662396,0.033605818896892146,0.2672743779217303,0.2507686750087668,0.23504328096575683,0.2167013562951966,0.19361581831712063,0.16434316908752222,0.12782755174954308,0.08316651828740472,0.03360581889662553,0.2672743773167446,0.25076867460372115,0.23504328071207395,0.21670135614914893,0.1936158182408,0.16434316905317908,0.12782755173715807,0.08316651828434617,0.001129351063712794,0.07143559277005355,0.06288492816250699,0.055245343807894795,0.04695947775688028,0.037487085073054496,0.027008677214441796,0.016339882983115825,0.0069166697635404855,33377.0
Colt Ford - Workin' on.mp3,Colt Ford , Workin' on,1,51260.425385998264,38.0,3417.3664387421604,38.4,0.8895010151813838,0.08770059583489678,3.143196687118671,0.2820284130061093,3.1431966871186714,0.2820284130061093,0.8580572320642329,0.43898415866332396,0.43709005934168577,0.7155077648677814,0.43709005934168543,0.43898415866332396,0.8580572320642329,0.026491666666666667,1.0113145112991333,11745.8,-0.005554660223424435,0.14238551259040833,1456.9333333333334,-1.0097464323043823,2.0210609436035156,2314.6666666666665,0.2668239780423246,720735.7482391187,3041.105354031477,-3402385704005.2725,5.674297568887148,11745.8,1.7582742384803292,-5.18450230844735e-10,3767.7221283474846,3.295739256325538e-07,5.322078529107814e-08,4.7912812381251144e-08,4.630286363075162e-08,3.969603308868158e-08,2.8970468993173627e-08,1.9012221787309517e-08,1.3153156600121401e-08,6.822370458180281e-06,6.844933165849119e-09,3.3602141079969836e-09,2.245060571456967e-09,1.4505563069384028e-09,8.18768003423563e-10,9.30222133951757e-11,3.7508045047986884e-11,1.688398665290943e-11,8.088284147960973e-12,4.2112124007142304e-12,3.0070299810817725e-06,2.341772812746162e-12,8.640295399632974e-13,1.984732019067352e-06,6.847271382266707e-07,3.858271577031358e-07,2.9193081914111574e-07,2.4843657514141695e-07,2.653335044142867e-07,1.9464706342104325e-05,2.8196497359088717e-07,1.3064119622568275e-07,7.318089797378851e-08,0.2668239673112985,0.07119502953174088,0.04517748875865408,0.4789931990760312,0.43985280620865236,0.3981164916288797,0.35169523306816963,0.3013470427665765,0.24437222318766766,0.17671147742337198,0.10698163982103137,0.04517748875659452,0.47899319906099763,0.4398528061946195,0.3981164916156091,0.3516952330550811,0.3013470427535347,0.24437222317506904,0.17671147741243415,0.10698163981401963,0.0020410054903522244,0.2294344847466885,0.19347049111728148,0.15849674089632132,0.12368953695366783,0.09081004017630066,0.05971778345952575,0.03122694624928522,0.011445071257296631,39645.0
Colt Ford - Workin' on.mp3,Colt Ford , Workin' on,2,59560.58748788433,30.0,3970.7113474024936,33.6,0.2071513317675544,0.02025338865058553,3.111518112877941,0.28239930353871784,3.1115181128779406,0.28239930353871784,0.9583818793142316,0.43765484529464727,0.34925875229040537,0.6455914553968337,0.3492587522904052,0.43765484529464727,0.9583818793142315,0.02557361111111111,1.0246961116790771,11805.333333333334,-0.002702890895307064,0.17963213380426168,1575.2666666666667,-1.0724170207977295,2.0971131324768066,2265.0,0.287616129898198,720928.0574449614,3198.4949451639354,-3678974573179.725,5.2643061025994795,11805.333333333334,1.6572840972163996,-5.093421128145824e-10,3868.679871321241,4.3677338965329165e-07,1.0290527430047812e-07,1.0371093539413304e-07,6.322969596780441e-08,4.178371658579414e-08,3.193978062117774e-08,2.3543207580823317e-08,1.653556084616616e-08,6.944621176673803e-06,1.0691500999811117e-08,6.014724147757165e-09,4.019613829979643e-09,2.0689507106295043e-09,1.0618850937752198e-09,1.3280926872644312e-10,5.2869652794971466e-11,2.385166467840283e-11,1.1662136535604068e-11,6.167698357055065e-12,4.084083162880063e-06,3.40685766104286e-12,1.2433430512252774e-12,2.071803966746266e-06,1.0397121376119263e-06,5.815608043184626e-07,4.275830096756183e-07,3.011540982426067e-07,2.657937732383423e-07,2.630673614083788e-05,2.4324364276487824e-07,1.5352107799505106e-07,1.2976453514652932e-07,0.2876161268372963,0.08272303641688773,0.05084334236497844,0.5135984919143295,0.4635112711316717,0.4163117344684202,0.3697059901077564,0.321145611081208,0.26391785595264056,0.19432100486747322,0.11967395127173257,0.05084334236370978,0.5135984918739084,0.46351127110241047,0.4163117344484646,0.369705990094567,0.32114561107235806,0.26391785594631645,0.19432100486234555,0.11967395126761503,0.0025850454627134056,0.26378341085515317,0.21484269843897227,0.1733154602394889,0.13668251911180407,0.10313450351103826,0.06965263468730064,0.03776065293071172,0.014321854612003495,37015.0
Colt Ford - Workin' on.mp3,Colt Ford , Workin' on,3,69334.10953468265,31.0,4622.280388812716,43.2,-0.1635425745830772,0.07588741535416602,2.9846062481476645,0.3406729896591179,2.9846062481476645,0.34067298965911785,0.9206538699879877,0.4180345779189354,0.3612646856469082,0.6470629894023059,0.36126468564690806,0.4180345779189354,0.9206538699879878,0.028044444444444445,1.0502783060073853,12430.466666666667,-0.0007092878222465515,0.21012883633375168,1890.6666666666667,-1.0164358615875244,2.0667141675949097,2676.5333333333333,0.3103181824413869,721474.4510155313,3549.327383855039,-4040232698870.132,4.577203276671745,12430.466666666667,1.4927170019843112,-4.890394788385179e-10,4037.997935082622,4.909362386520499e-07,1.7058097674219457e-07,2.1310648475981061e-07,1.0847203697592819e-07,8.206024676030712e-08,5.556817571584797e-08,4.6855224360196516e-08,3.343693888857469e-08,1.1446274585645418e-05,2.1645068716503878e-08,1.2190986328167378e-08,7.234682308306838e-09,4.0210418051385015e-09,2.4607685571456902e-09,2.9023289171637707e-10,1.1351526861532103e-10,5.1300476685723574e-11,2.4007938794005948e-11,1.1532811832348598e-11,6.2244046175434786e-06,5.769119614582358e-12,2.0069421708436634e-12,2.637330421739271e-06,1.1280404676999147e-06,8.310577624929146e-07,6.493363483411945e-07,4.7581379268661683e-07,4.4181984014886887e-07,2.8017421647449103e-05,4.091360028358871e-07,2.733404545631987e-07,2.0842716542235867e-07,0.31031817310171145,0.09629736855718375,0.06498830805141234,0.5882100736638017,0.5501342650780057,0.5090793250823202,0.4607589651253234,0.40145861620289436,0.3247566923453477,0.23257982175843034,0.14316570345749488,0.06498830805136133,0.5882100736503791,0.550134265071735,0.5090793250801763,0.4607589651250205,0.40145861620286843,0.3247566923449328,0.23257982175775496,0.14316570345725768,0.004223480183378636,0.3459910907437845,0.302647709606018,0.2591617592240878,0.21229882394307986,0.16116902052352203,0.10546690922282136,0.05409337348886906,0.02049641864641144,43353.0
Colt Ford - Workin' on.mp3,Colt Ford , Workin' on,4,66211.33571932203,29.0,4414.09517864255,43.2,-0.1303184410229008,0.015767835624180233,3.0183871235744597,0.32583440258453394,3.01838712357446,0.32583440258453394,1.029765583563613,0.48531773550508334,0.334258730534039,0.6213679107754025,0.33425873053403876,0.48531773550508334,1.029765583563613,0.025979166666666668,1.0302793979644775,12395.733333333334,-0.0003454596735537052,0.20519468188285828,1765.6,-1.0041978359222412,2.0344772338867188,2530.933333333333,0.3032493833448938,721126.4725743426,3419.3434729088644,-3723682059583.977,4.6448667214579045,12395.733333333334,1.5346333413485238,-4.965616332224261e-10,4047.346742593808,4.792143169188199e-07,1.318387309991271e-07,1.9369707180431886e-07,1.0809942687539484e-07,7.345800911546313e-08,4.5746180585159764e-08,3.713861269804197e-08,2.7339415159931392e-08,6.814962305628346e-06,1.7863532009056334e-08,1.0704365239446222e-08,5.5068815188662845e-09,3.088717704849942e-09,1.7293191052960447e-09,2.1054366343290102e-10,8.352036310321775e-11,3.852709272863898e-11,1.870923351878995e-11,9.31955104859495e-12,4.810188672714506e-06,4.75950522111827e-12,1.665532719523888e-12,2.177985370118376e-06,1.1004435056186579e-06,6.687071840272128e-07,4.684148048375795e-07,3.472309056175779e-07,2.7292937047260927e-07,2.874497482213811e-05,2.297194421947197e-07,1.8408437692793077e-07,1.6147038636632746e-07,0.3032493822002645,0.0919601878048421,0.056044846431444056,0.5186121084467714,0.466130965980108,0.41943553112331455,0.37584915960050014,0.33049424832940405,0.27418821271228894,0.20273115148517315,0.12497855001238609,0.05604484643068002,0.5186121083294014,0.46613096588628755,0.4194355310511396,0.37584915954825776,0.33049424829464974,0.27418821269192,0.2027311514752495,0.12497855000884386,0.003141024811438507,0.26895851890586675,0.21727807735808335,0.1759261647081515,0.14126259073313172,0.1092264481558456,0.07517917597918958,0.04109991977848056,0.015619637962313086,38473.0
